galaxy_name,r_kpc,r_over_Rd,q_eff,a_b_m_s2,a_bdvr_m_s2,a_total_m_s2,v_newton_km_s,v_bdvr_km_s,M_bdvr_eff_Msun,rho_bdvr_eff_Msun_kpc3
DDO154,0.8793305439330543,2.3765690376569037,1.0726488786350052,7.071023995010505e-11,9.880737499637145e-11,1.695176149464765e-10,43.80185543799986,67.82015354908877,548112874.028921,70910473.83720975
DDO154,0.897133891213389,2.424686192468619,1.0749192026137862,6.793164037505983e-11,9.705155433011043e-11,1.6498319470517026e-10,43.3650603605486,67.58086695711091,560393830.8541441,68280532.0147826
DDO154,0.9149372384937238,2.4728033472803346,1.0771534032158607,6.531365992900469e-11,9.536086707566506e-11,1.6067452700466975e-10,42.94107721881435,67.3510606880249,572702557.9501872,65795225.44205168
DDO154,0.9327405857740585,2.52092050209205,1.0793520552042828,6.284415338210481e-11,9.373163351478222e-11,1.5657578689688705e-10,42.529291689841976,67.13021085380362,585038245.6841674,63443994.25935186
DDO154,0.9505439330543932,2.5690376569037654,1.0815157241969888,6.05121021275098e-11,9.2160448829133e-11,1.526725509566428e-10,42.1291299140799,66.91783023424564,597400103.1571016,61217235.23827667
DDO154,0.968347280334728,2.617154811715481,1.0836449668123043,5.830749105888798e-11,9.064415784190735e-11,1.4895164890079533e-10,41.74005513195568,66.71346514484583,609787357.8127211,59106198.94476919
DDO154,0.9861506276150627,2.6652719665271962,1.0857403308121398,5.6221200864685785e-11,8.917983249521586e-11,1.4540103335990164e-10,41.36156465596383,66.51669262158109,622199255.0539935,57102899.625387274
DDO154,1.0039539748953974,2.713389121338912,1.0878023552429041,5.424491357176828e-11,8.776475172369782e-11,1.420096652954661e-10,40.99318713941599,66.32711788559325,634635057.867201,55200036.044275984
DDO154,1.0217573221757321,2.7615062761506275,1.0898315705741803,5.237102950794924e-11,8.639638343207474e-11,1.3876741294002398e-10,40.63448010810405,66.14437205563952,647094046.4534389,53390921.77189659
DDO154,1.039560669456067,2.8096234309623433,1.0918284988351903,5.0592594132589396e-11,8.507236832442857e-11,1.3566496245701797e-10,40.285027725480525,65.96811008035185,659575517.8673857,51669423.65391314
DDO154,1.0573640167364018,2.8577405857740588,1.0937936537490907,4.890323341742824e-11,8.379050536695915e-11,1.326937387843874e-10,39.944438765688666,65.79800886591539,672078785.6632111,50029907.37827273
DDO154,1.0751673640167365,2.9058577405857746,1.0957275408651326,4.72970966545488e-11,8.254873869488556e-11,1.2984583534943436e-10,39.61234477197613,65.63376557783783,684603179.547486,48467189.2171976
DDO154,1.0929707112970712,2.95397489539749,1.0976306576887167,4.5768805731653985e-11,8.134514579882868e-11,1.2711395153048266e-10,39.28839838078219,65.47509609811479,697148045.0389607,46976493.15398159
DDO154,1.110774058577406,3.0020920502092054,1.0995034938093806,4.431341005215589e-11,8.017792684712601e-11,1.244913368992819e-10,38.97227179416747,65.32173362136926,709712743.13508,45553412.71667819
DDO154,1.1285774058577407,3.050209205020921,1.1013465310267474,4.292634639341466e-11,7.904539501864532e-11,1.2197174141205998e-10,38.66365538531395,65.1734273755066,722296649.9851058,44193876.93547129
DDO154,1.1463807531380754,3.0983263598326363,1.1031602434744734,4.160340309445217e-11,7.794596773624797e-11,1.1954937083070014e-10,38.36225642360901,65.02994145413001,734899156.569727,42894119.9207303
DDO154,1.1641841004184101,3.1464435146443517,1.1049450977422224,4.034068804758707e-11,7.687815870449134e-11,1.172188467520784e-10,38.067797907380324,64.89105374944036,747519668.3870256,41650653.62688132
DDO154,1.1819874476987449,3.194560669456067,1.106701552995697,3.913460003913436e-11,7.584057066677716e-11,1.1497517070591152e-10,37.780017493701045,64.7565549756326,760157605.1446818,40460243.425256014
DDO154,1.1997907949790796,3.2426778242677825,1.1084300610947642,3.7981803044599686e-11,7.483188880721854e-11,1.1281369185181823e-10,37.49866651586765,64.62624777392543,772812400.4583007,39319886.158576116
DDO154,1.2175941422594143,3.2907949790794984,1.1101310667096986,3.6879203135335173e-11,7.385087473123893e-11,1.1073007786657411e-10,37.22350908018636,64.49994589134364,785483501.5557395,38226790.39213277
DDO154,1.235397489539749,3.3389121338912138,1.1118050074355768,3.582392769778878e-11,7.289636096652443e-11,1.0872028866431321e-10,36.95432123461203,64.37747342623469,798170368.987322,37178358.61309802
DDO154,1.2532008368200838,3.387029288702929,1.1134523139048504,3.4813306704414857e-11,7.196724593258518e-11,1.0678055263700003e-10,36.690890202580384,64.25866413425716,810872476.3418308,36172171.16065789
DDO154,1.2710041841004185,3.4351464435146446,1.1150734098981316,3.3844855807974126e-11,7.106248933298009e-11,1.0490734514095421e-10,36.43301367607667,64.14336078924518,823589309.9681648,35205971.69661394
DDO154,1.2888075313807532,3.48326359832636,1.116668712453212,3.291626105913147e-11,7.018110792933639e-11,1.0309736898846787e-10,36.180499162603205,64.03141459393854,836320368.7025495,34277654.04940254
DDO154,1.306610878661088,3.5313807531380754,1.1182386319723485,3.2025365071627273e-11,6.932217166075059e-11,1.0134753673237786e-10,35.9331633812555,63.92268463608763,849065163.6012018,33385250.284622286
DDO154,1.3244142259414227,3.579497907949791,1.1197835723278413,3.117015448041218e-11,6.848480007607315e-11,9.965495455648533e-11,35.69083170360133,63.81703738589973,861823217.6783383,32526919.872648623
DDO154,1.3422175732217574,3.6276150627615067,1.1213039309659356,3.034874855646775e-11,6.766815905002774e-11,9.801690760649549e-11,35.453337635487074,63.714346231199904,874594065.6494296,31700939.839111637
DDO154,1.3600209205020921,3.675732217573222,1.1228000990090634,2.955938885798403e-11,6.687145775715747e-11,9.64308466151415e-11,35.22052233627687,63.614491047040076,887377253.6795928,30905695.797264956
DDO154,1.3778242677824268,3.7238493723849375,1.1242724613564652,2.8800429811466594e-11,6.609394588028002e-11,9.489437569174661e-11,34.992234172370885,63.517357796810636,900172339.1370337,30139673.772815898
DDO154,1.3956276150627616,3.771966527196653,1.125721396783207,2.8070330128485173e-11,6.533491103251195e-11,9.340524116099713e-11,34.7683283021505,63.42283816219411,912978890.351434,29401452.741875414
DDO154,1.4134309623430963,3.8200836820083683,1.1271472780376222,2.7367644974396465e-11,6.459367637403334e-11,9.19613213484298e-11,34.548666289769535,63.33082919955518,925796486.3771889,28689697.811561592
DDO154,1.431234309623431,3.8682008368200838,1.1285504719372044,2.6691018814681144e-11,6.386959840663741e-11,9.056061722131855e-11,34.33311574545173,63.2412330205889,938624716.761409,28003153.980524924
DDO154,1.4490376569037657,3.916317991631799,1.1299313394629737,2.6039178872706506e-11,6.316206493077603e-11,8.920124380348255e-11,34.121549990170834,63.153956495251855,951463181.3165836,27340640.42349822
DDO154,1.4668410041841005,3.964435146443515,1.131290235852341,2.5410929139911506e-11,6.247049315129688e-11,8.788142229120838e-11,33.91384774278399,63.06891097518384,964311489.8978282,26701045.24997686
DDO154,1.4846443514644352,4.01255230125523,1.1326275106904944,2.480514488574047e-11,6.179432791939204e-11,8.659947280513251e-11,33.709892827862895,62.986012035990655,977169262.1846168,26083320.692426544
DDO154,1.50244769874477,4.060669456066946,1.1339435080003346,2.422076762023504e-11,6.113304009946119e-11,8.535380771969622e-11,33.509573902623565,62.905179236905504,990036127.4669197,25486478.68410622
DDO154,1.5202510460251046,4.108786610878661,1.1352385663309752,2.3656800467127936e-11,6.048612505065037e-11,8.414292551777831e-11,33.312784201496804,62.826335896478625,1002911724.4356602,24909586.79071206
DDO154,1.5380543933054394,4.156903765690377,1.1365130188448371,2.311230390964792e-11,5.985310121377596e-11,8.296540512342388e-11,33.11942129700809,62.749408883063616,1015795700.9774048,24351764.463730372
DDO154,1.555857740585774,4.2050209205020925,1.1377671934033575,2.2586391875114657e-11,5.923350879519371e-11,8.181990067030837e-11,32.92938687575024,62.67432841897618,1028687713.9732082,23812179.58663111
DDO154,1.5736610878661088,4.2531380753138075,1.1390014126513333,2.2078228127836283e-11,5.862690853993648e-11,8.070513666777276e-11,32.74258652833592,62.60102789729769,1041587429.1015304,23290045.28792568
DDO154,1.5914644351464435,4.301255230125523,1.1402159940999244,2.1587022942874497e-11,5.803288058713133e-11,7.961990353000583e-11,32.5589295523104,62.52944371038354,1054494520.6451488,22784616.99768791
DDO154,1.6092677824267783,4.349372384937238,1.141411250208336,2.1112030035958366e-11,5.745102340132568e-11,7.856305343728405e-11,32.37832876709019,62.45951508921571,1067408671.3019888,22295189.726415154
DDO154,1.627071129707113,4.397489539748954,1.1425874884641993,2.0652543727248737e-11,5.688095277390863e-11,7.753349650115737e-11,32.20070034006959,62.391183952809946,1080329571.9997945,21821095.547164354
DDO154,1.6448744769874477,4.445606694560669,1.1437450114626762,2.0207896318815387e-11,5.63223008893185e-11,7.653019720813389e-11,32.02596362310756,62.32439476695394,1093256921.7145643,21361701.26372493
DDO154,1.6626778242677824,4.493723849372385,1.1448841169843034,1.9777455667619162e-11,5.577471545118121e-11,7.555217111880037e-11,31.854040998670307,62.25909441161117,1106190427.292688,20916406.249205254
DDO154,1.6804811715481172,4.541841004184101,1.1460050980715986,1.9360622937518097e-11,5.523785886393614e-11,7.459848180145424e-11,31.684857734962968,62.19523205637932,1119129803.276698,20484640.440888535
DDO154,1.6982845188284519,4.589958158995816,1.1471082431044468,1.8956830515363175e-11,5.471140746587851e-11,7.366823798124168e-11,31.51834184943615,62.132759043440515,1132074771.7345781,20065862.478529546
DDO154,1.7160878661087866,4.638075313807532,1.1481938358742894,1.8565540077636585e-11,5.41950508098856e-11,7.276059088752218e-11,31.354423980101245,62.071628777485735,1145025062.0925539,19659557.974424984
DDO154,1.7338912133891213,4.686192468619247,1.1492621556571305,1.8186240795330584e-11,5.368849098840009e-11,7.187473178373068e-11,31.193037264131796,62.011796622135606,1157980410.9713004,19265237.904656876
DDO154,1.751694560669456,4.7343096234309625,1.1503134772853822,1.7818447665884634e-11,5.319144199952288e-11,7.100988966540752e-11,31.03411722326851,61.953219802417316,1170940562.025497,18882437.11186791
DDO154,1.7694979079497908,4.7824267782426775,1.1513480712185689,1.746169996200593e-11,5.270362915132103e-11,7.016532911332696e-11,30.877601655581746,61.89585731289108,1183905265.7866678,18510712.910776466
DDO154,1.7873012552301255,4.830543933054393,1.1523662036129014,1.711555978810592e-11,5.222478850168678e-11,6.93403482897927e-11,30.723430533178824,61.83966983105025,1196874279.5092428,18149643.788416743
DDO154,1.8051046025104602,4.878661087866109,1.1533681363897519,1.677961073590399e-11,5.1754666331294425e-11,6.853427706719842e-11,30.571545905474125,61.78461963564784,1209847367.019778,17798828.191783264
DDO154,1.822907949790795,4.926778242677824,1.1543541273030304,1.645345663148845e-11,5.129301864739246e-11,6.77464752788809e-11,30.421891807667865,61.73067052962761,1222824298.5692658,17457883.396203518
DDO154,1.8407112970711297,4.97489539748954,1.1553244300054977,1.61367203667928e-11,5.08396107163449e-11,6.69763310831377e-11,30.27441417410548,61.67778776736249,1235804850.6884897,17126444.448323973
DDO154,1.8585146443514644,5.023012552301255,1.156279294114016,1.582904280904939e-11,5.0394216622993906e-11,6.622325943204329e-11,30.129060756212745,61.62593798592364,1248788806.0463507,16804163.178103875
DDO154,1.8763179916317991,5.071129707112971,1.1572189652737668,1.5530081782329812e-11,4.995661885506365e-11,6.548670063739346e-11,29.985781044723943,61.575089140124796,1261775953.3111115,16490707.274704099
DDO154,1.894121338912134,5.119246861924687,1.1581436852214433,1.5239511115777193e-11,4.952660791095812e-11,6.476611902673532e-11,29.84452619594006,61.52521044110384,1274766087.014504,16185759.421566743
DDO154,1.9119246861924688,5.1673640167364026,1.1590536918474394,1.4957019753585653e-11,4.9103981929428926e-11,6.406100168301457e-11,29.705248961772526,61.47627229822123,1287759007.4186432,15889016.486366225
DDO154,1.9297280334728035,5.2154811715481175,1.1599492192570493,1.4682310922190752e-11,4.8688546339701276e-11,6.337085726189203e-11,29.567903623345018,61.428246264070076,1300754520.3856914,15600188.761876458
DDO154,1.9475313807531383,5.263598326359833,1.160830497830691,1.4415101350506317e-11,4.828011353074966e-11,6.269521488125598e-11,29.432445927941316,61.381104982406896,1313752437.2502162,15318999.254108012
DDO154,1.965334728033473,5.311715481171548,1.1616977542831741,1.4155120539380964e-11,4.787850253850961e-11,6.203362307789058e-11,29.29883302910184,61.33482213882591,1326752574.6941965,15045183.01436977
DDO154,1.9831380753138077,5.359832635983264,1.1625512117220242,1.3902110076755438e-11,4.74835387498991e-11,6.138564882665454e-11,29.167023429684633,61.28937241401117,1339754754.6246192,14778486.512165496
DDO154,2.0009414225941424,5.407949790794979,1.1633910897048787,1.3655822995282368e-11,4.7095053622603064e-11,6.075087661788543e-11,29.036976927719024,61.2447314394126,1352758804.0536168,14518667.046084268
DDO154,2.018744769874477,5.456066945606694,1.1642176042959675,1.3416023169426003e-11,4.671288441964866e-11,6.012890758907466e-11,28.908654564891485,61.20087575520222,1365764554.981097,14265492.190066991
DDO154,2.036548117154812,5.504184100418411,1.1650309681217006,1.3182484749292991e-11,4.6336873957866783e-11,5.951935870715978e-11,28.782018577513785,61.1577827703767,1378771844.2798164,14018739.272624893
DDO154,2.0543514644351464,5.552301255230126,1.165831390425364,1.2954991628658899e-11,4.596687036939788e-11,5.892186199805678e-11,28.657032349833337,61.11543072488058,1391780513.5828435,13778194.886782179
DDO154,2.0721548117154813,5.600418410041842,1.1666190771209513,1.2733336944850107e-11,4.560272687545813e-11,5.833606382030824e-11,28.53366036955463,61.07379865363401,1404790409.1733766,13543654.428677414
DDO154,2.089958158995816,5.648535564853557,1.1673942308461356,1.251732260831972e-11,4.524430157163574e-11,5.7761624179955465e-11,28.41186818544903,61.032866352355,1417801381.8768575,13314921.662909754
DDO154,2.1077615062761508,5.6966527196652725,1.1681570510143993,1.2306758859919321e-11,4.489145722403552e-11,5.7198216083954836e-11,28.291622366938082,60.992614345074465,1430813286.9553416,13091808.312873641
DDO154,2.1255648535564853,5.7447698744769875,1.1689077338663347,1.2101463854018843e-11,4.4544061075636924e-11,5.664552492965577e-11,28.17289046554266,60.95302385324828,1443825984.004082,12874133.674436416
DDO154,2.1433682008368202,5.792887029288703,1.169646472520129,1.1901263265763896e-11,4.4201984662271716e-11,5.610324792803561e-11,28.055640978096932,60.91407676637685,1456839336.850281,12661724.251449771
DDO154,2.1611715481171547,5.841004184100418,1.1703734570212438,1.1705989920886675e-11,4.3865103637667237e-11,5.5571093558553915e-11,27.93984331163257,60.87575561404826,1469853213.4539628,12454413.411683068
DDO154,2.1789748953974897,5.889121338912134,1.1710888743913062,1.1515483446602126e-11,4.353329760703709e-11,5.504878105363922e-11,27.825467749844158,60.83804353932648,1482867485.8109324,12252041.061885027
DDO154,2.196778242677824,5.937238493723849,1.1717929086762218,1.1329589942228067e-11,4.320644996873517e-11,5.453603991096324e-11,27.712485421052516,60.80092427341103,1495882029.8577766,12054453.34075095
DDO154,2.214581589958159,5.985355648535565,1.1724857409935214,1.1148161668265757e-11,4.288444776351923e-11,5.4032609431784984e-11,27.60086826758733,60.764382111498655,1508896725.3788683,11861502.328675292
DDO154,2.2323849372384936,6.03347280334728,1.1731675495789544,1.0971056752768004e-11,4.2567181531000067e-11,5.353823828376807e-11,27.490589016515507,60.728401889782425,1521911455.915322,11673045.773246702
DDO154,2.2501882845188286,6.081589958158996,1.1738385098323416,1.0798138913904805e-11,4.22545451728785e-11,5.3052684086783304e-11,27.381621151645817,60.6929689635271,1534926108.6758893,11488946.82951156
DDO154,2.267991631799163,6.129707112970711,1.1744987943626977,1.0629277197713515e-11,4.194643582259779e-11,5.2575713020311305e-11,27.27393888674464,60.658069186163566,1547940574.4497218,11309073.81409216
DDO154,2.285794979079498,6.1778242677824275,1.1751485730326363,1.0464345730090956e-11,4.164275372106191e-11,5.210709945115287e-11,27.16751713990131,60.623688889348465,1560954747.5209954,11133299.972333476
DDO154,2.3035983263598325,6.225941422594142,1.1757880130020681,1.0303223482150522e-11,4.134340209809221e-11,5.1646625580242734e-11,27.062331508985242,60.58981486393848,1573968525.5853362,10961503.257671818
DDO154,2.3214016736401675,6.274058577405858,1.1764172787712037,1.0145794048127272e-11,4.1048287059314404e-11,5.119408110744168e-11,26.958358248140335,60.55643434183145,1586981809.668023,10793566.122513663
DDO154,2.339205020920502,6.322175732217573,1.1770365322228733,9.991945435070102e-12,4.0757317478187476e-11,5.0749262913257576e-11,26.855574245265156,60.523534978629655,1599994504.043934,10629375.319922533
DDO154,2.357008368200837,6.370292887029289,1.1776459326641702,9.841569863611318e-12,4.047040489290236e-11,5.0311974756513675e-11,26.753957000430503,60.49110483708291,1613006516.1591885,10468821.715492649
DDO154,2.3748117154811714,6.418410041841004,1.178245636867436,9.694563579151866e-12,4.0187463407895964e-11,4.988202698704783e-11,26.653484605188492,60.45913237127175,1626017756.5544705,10311800.108798798
DDO154,2.3926150627615064,6.46652719665272,1.1788357991105898,9.550826672844429e-12,3.990840959973971e-11,4.945923627258414e-11,26.554135722730067,60.42760641149311,1639028138.7899802,10158209.063878424
DDO154,2.410418410041841,6.514644351464435,1.1794165712168174,9.41026291179771e-12,3.9633162427177484e-11,4.9043425338975196e-11,26.455889568850044,60.396516149813266,1652037579.371997,10007950.748214796
DDO154,2.428221757322176,6.562761506276151,1.1799881025936292,9.272779577962935e-12,3.936164314509976e-11,4.86344227230627e-11,26.358725893681186,60.3658511262545,1665045997.6810093,9860930.779744966
DDO154,2.4460251046025103,6.610878661087866,1.1805505402712964,9.138287315198961e-12,3.909377522225425e-11,4.8232062537453216e-11,26.262624964160803,60.335601215584155,1678053315.9013906,9717058.081427347
DDO154,2.4638284518828453,6.658995815899582,1.1811040289406747,9.006699984044867e-12,3.8829484262503876e-11,4.783618424654874e-11,26.167567547195485,60.30575661467625,1691059458.9525828,9576244.742949113
DDO154,2.48163179916318,6.7071129707112975,1.1816487109904281,8.877934523759326e-12,3.8568697929454645e-11,4.744663245321397e-11,26.073534893491257,60.276307830417565,1704064354.4217596,9438405.889170889
DDO154,2.4994351464435147,6.7552301255230125,1.1821847265436582,8.751910821214136e-12,3.831134587428556e-11,4.70632566954997e-11,25.980508722018424,60.24724566813181,1717067932.497941,9303459.554935435
DDO154,2.5172384937238497,6.803347280334729,1.1827122134939527,8.628551586255437e-12,3.805735966662223e-11,4.6685911252877664e-11,25.888471205081707,60.218561220496504,1730070125.907531,9171326.565889927
DDO154,2.535041841004184,6.851464435146444,1.1832313075408594,8.50778223317063e-12,3.780667272830514e-11,4.6314454961475775e-11,25.797404953968154,60.19024585692928,1743070869.8512447,9041930.424986847
DDO154,2.552845188284519,6.89958158995816,1.183742142224795,8.389530767921416e-12,3.755922026991119e-11,4.594875103783261e-11,25.707293005146493,60.162291213420616,1756070101.942401,8915197.204365034
DDO154,2.5706485355648536,6.947698744769875,1.1842448489614004,8.273727680824718e-12,3.731493922989565e-11,4.558866691072037e-11,25.618118806993067,60.134689182792314,1769067762.1465526,8791055.442309717
DDO154,2.5884518828451886,6.995815899581591,1.1847395570753467,8.16030584438267e-12,3.707376821622836e-11,4.523407406061103e-11,25.52986620702081,60.10743190536132,1782063792.7224283,8669436.04502754
DDO154,2.606255230125523,7.043933054393306,1.1852263938336067,8.049200415981311e-12,3.6835647450405504e-11,4.488484786638682e-11,25.442519439588843,60.08051175998979,1795058138.164156,8550272.192973115
DDO154,2.624058577405858,7.092050209205022,1.1857054844781945,7.940348745194588e-12,3.6600518713724006e-11,4.4540867458918594e-11,25.356063114071485,60.05392135550368,1808050745.1447487,8433499.251490878
DDO154,2.6418619246861925,7.140167364016737,1.1861769522583836,7.833690285446285e-12,3.636832529571242e-11,4.42020155811587e-11,25.270482203466564,60.02765352246245,1821041562.4608135,8319054.685543216
DDO154,2.6596652719665275,7.1882845188284525,1.1866409184624154,7.729166509797204e-12,3.613901194461725e-11,4.3868178454414456e-11,25.185762033423707,60.00170130526383,1834030540.9784803,8206877.978316328
DDO154,2.677468619246862,7.2364016736401675,1.1870975024487,7.626720830639007e-12,3.591252481984957e-11,4.3539245650488574e-11,25.101888271674714,59.97605795456827,1847017633.5805044,8096910.553492875
DDO154,2.695271966527197,7.284518828451883,1.1875468216765235,7.526298523088853e-12,3.56888114463012e-11,4.3215109969390054e-11,25.018846917848443,59.95071692002861,1860002795.1145332,7989095.701015756
DDO154,2.7130753138075314,7.332635983263598,1.1879889917362636,7.427846651891287e-12,3.5467820670445154e-11,4.289566732233644e-11,24.936624293653928,59.925671843310845,1872985982.3425086,7883378.506151239
DDO154,2.7308786610878664,7.380753138075314,1.1884241263791266,7.33131400164498e-12,3.5249502618138744e-11,4.2580816619783727e-11,24.855207033416107,59.90091655139312,1885967153.8911777,7779705.781694867
DDO154,2.748682008368201,7.428870292887029,1.1888523375464115,7.236651010182697e-12,3.5033808654052934e-11,4.227045966423563e-11,24.77458207494923,59.876445050130485,1898946270.203699,7678026.003154736
DDO154,2.766485355648536,7.476987447698746,1.1892737353983058,7.143809704942549e-12,3.482069134265423e-11,4.1964501047596784e-11,24.694736650753782,59.85225151807336,1911923293.4923155,7578289.246764972
DDO154,2.7842887029288703,7.52510460251046,1.1896884283422267,7.052743642178165e-12,3.4610104410670494e-11,4.166284805284866e-11,24.615658279523558,59.82833030052868,1924898187.6920676,7480447.1301896535
DDO154,2.8020920502092053,7.573221757322177,1.1900965230607092,6.963407848863796e-12,3.4402002710974375e-11,4.136541055983817e-11,24.537334757949967,59.80467590385292,1937870918.4155452,7384452.7557813935
DDO154,2.8198953974895398,7.621338912133892,1.1904981245388497,6.875758767158789e-12,3.41963421878222e-11,4.107210095498099e-11,24.45975415281139,59.781282989966805,1950841452.908624,7290260.656269393
DDO154,2.8376987447698747,7.6694560669456076,1.190893336091316,6.789754201303282e-12,3.399307984338893e-11,4.0782834044692214e-11,24.382904793335882,59.758146371082205,1963809760.0072052,7197826.742764278
DDO154,2.855502092050209,7.7175732217573225,1.1912822593889247,6.705353266824321e-12,3.379217370554281e-11,4.0497526972367136e-11,24.306775263826275,59.73526100463177,1976775810.0949059,7107108.254953567
DDO154,2.873305439330544,7.765690376569038,1.1916649944847961,6.622516341938158e-12,3.3593582796806033e-11,4.021609913874419e-11,24.231354396536922,59.7126219883927,1989739575.0616963,7018063.713398994
DDO154,2.8911087866108787,7.813807531380753,1.1920416398400946,6.541205021040933e-12,3.3397267104450734e-11,3.9938472125491664e-11,24.15663126479209,59.69022455579642,2002701028.263463,6930652.873820419
DDO154,2.9089121338912136,7.861924686192469,1.1924122923493583,6.461382070185749e-12,3.320318755168156e-11,3.966456962186731e-11,24.08259517633637,59.668064071415955,2015660144.4824772,6844836.683281817
DDO154,2.926715481171548,7.910041841004184,1.1927770473654251,6.383011384449828e-12,3.3011305969859e-11,3.939431735430883e-11,24.00923566690791,59.646136026623694,2028616899.888748,6760577.238181621
DDO154,2.944518828451883,7.9581589958159,1.1931359987239636,6.306057947100535e-12,3.2821585071719344e-11,3.912764301881988e-11,23.936542494025627,59.62443603541226,2041571272.0022466,6677837.743969271
DDO154,2.9623221757322176,8.006276150627615,1.1934892387676128,6.230487790474114e-12,3.263398842554979e-11,3.8864476216023905e-11,23.86450563098222,59.602959830371574,2054523239.6559806,6596582.476500406
DDO154,2.9801255230125525,8.054393305439332,1.1938368583697374,6.15626795848546e-12,3.244848043027863e-11,3.860474838876409e-11,23.793115261034675,59.5817032588157,2067472782.9599001,6516776.744961455
DDO154,2.997928870292887,8.102510460251047,1.1941789469578061,6.083366470691735e-12,3.2265026291442956e-11,3.834839276213469e-11,23.722361771785007,59.56066227905314,2080419883.2656224,6438386.856285068
DDO154,3.015732217573222,8.150627615062762,1.194515592536397,6.0117522878365965e-12,3.208359199799744e-11,3.8095344285834035e-11,23.65223574974353,59.53983295679464,2093364523.1319554,6361380.080991698
DDO154,3.0335355648535565,8.198744769874477,1.194846881709838,5.941395278805791e-12,3.190414429993018e-11,3.784553957873597e-11,23.582727975068025,59.51921146169297,2106306686.2912016,6285724.62038907
DDO154,3.0513389121338914,8.246861924686193,1.1951728997044857,5.872266188928372e-12,3.1726650686652373e-11,3.7598916875580746e-11,23.51382941647189,59.49879406400899,2119246357.6162305,6211389.5750733735
DDO154,3.069142259414226,8.294979079497908,1.1954937303906505,5.804336609561325e-12,3.1551079366131e-11,3.7355415975692326e-11,23.445531226295042,59.47857713139927,2132183523.0883038,6138344.914665161
DDO154,3.086945606694561,8.343096234309623,1.1958094563041737,5.737578948898523e-12,3.137739924473424e-11,3.7114978193632764e-11,23.377824735731338,59.45855712581982,2145118169.7656305,6066561.448732235
DDO154,3.1047489539748954,8.391213389121338,1.1961201586676582,5.671966403948028e-12,3.1205579907761506e-11,3.687754631170953e-11,23.310701450206757,59.43873060054172,2158050285.7526464,5996010.798842539
DDO154,3.1225523012552303,8.439330543933055,1.196425917411367,5.6074729336245985e-12,3.1035591600630685e-11,3.6643064534255285e-11,23.244153044902752,59.419094197273765,2170979860.1699996,5926665.371697433
DDO154,3.140355648535565,8.48744769874477,1.1967268111937819,5.544073232906966e-12,3.086740521069676e-11,3.641147844360372e-11,23.178171360419345,59.39964464338809,2183906883.1252184,5858498.333297917
DDO154,3.1581589958158998,8.535564853556487,1.1970229174218427,5.481742708011987e-12,3.0700992249676983e-11,3.618273495768897e-11,23.112748398572887,59.38037874924459,2196831345.6840677,5791483.584099572
DDO154,3.1759623430962343,8.5836820083682,1.1973143122708572,5.4204574525402255e-12,3.0536324836658935e-11,3.595678228919916e-11,23.047876318323585,59.361293405610084,2209753239.842552,5725595.735110717
DDO154,3.193765690376569,8.631799163179917,1.1976010707041003,5.360194224549729e-12,3.037337568166894e-11,3.573356990621867e-11,22.983547431828033,59.342385581168806,2222672558.499585,5660810.084896252
DDO154,3.2115690376569037,8.679916317991632,1.1978832664920978,5.3009304245169875e-12,3.021211806977903e-11,3.5513048494296015e-11,22.919754200612278,59.323652320120175,2235589295.430272,5597102.597443697
DDO154,3.2293723849372387,8.728033472803348,1.1981609722316044,5.242644074146018e-12,3.005252584573203e-11,3.5295169919878046e-11,22.8564892318611,59.305090739861,2248503445.259837,5534449.880859561
DDO154,3.247175732217573,8.776150627615063,1.1984342593642798,5.185313795988513e-12,2.989457339906481e-11,3.507988719505333e-11,22.79374527481931,59.286698028748155,2261415003.438135,5472829.166854648
DDO154,3.264979079497908,8.824267782426778,1.1987031981950675,5.128918793839738e-12,2.973823564971094e-11,3.4867154443550675e-11,22.73151521730115,59.268471443939234,2274323966.2147803,5412218.290992585
DDO154,3.2827824267782426,8.872384937238493,1.1989678579102812,5.073438833876638e-12,2.9583488034064564e-11,3.46569268679412e-11,22.669792082303957,59.250408309307794,2287230330.6148396,5352595.673660431
DDO154,3.3005857740585776,8.92050209205021,1.1992283065954035,5.018854226506193e-12,2.9430306491488306e-11,3.44491607179945e-11,22.608569024722378,59.2325060134304,2300134094.415114,5293940.301739631
DDO154,3.318389121338912,8.968619246861925,1.1994846112526014,4.965145808893638e-12,2.9278667451248486e-11,3.4243813260142125e-11,22.547839328159757,59.21476200764279,2313035256.120963,5236231.710939452
DDO154,3.336192468619247,9.01673640167364,1.1997368378179631,4.912294928141577e-12,2.912854781986198e-11,3.404084274800356e-11,22.487596401833137,59.197173804162446,2325933814.943687,5179449.968775532
DDO154,3.3539958158995815,9.064853556485355,1.1999850511784602,4.86028342509246e-12,2.897992496883936e-11,3.384020839393182e-11,22.42783377756881,59.179738974275104,2338829770.778438,5123575.658156648
DDO154,3.3717991631799165,9.112970711297072,1.2002293151886405,4.8090936187281204e-12,2.8832776722809944e-11,3.364187034153807e-11,22.368545106885218,59.16245514658276,2351723124.1826625,5068589.861562081
DDO154,3.389602510460251,9.161087866108787,1.2004696926870548,4.758708291141389e-12,2.868708134801461e-11,3.3445789639156e-11,22.309724158160222,59.145320005310836,2364613876.3550453,5014474.145781385
