model_family,uses_angular_momentum,feature_template,endpoint_delta,endpoint_stretch,ridge_alpha,rank_loss_alpha,monotone_calibration,mse_bounded,rmse_bounded,spearman_A_rank_A_inferred,pearson_A_rank_A_inferred,spearman_A_bounded_A_inferred,pearson_A_bounded_A_inferred,prediction_min,prediction_max,prediction_std,bounded_prediction_std,pairwise_rank_loss,objective,n_features
rank_augmented,True,compact,0.35,0.5,0.01,0.35,False,0.02069229103357214,0.143848152694333,0.9099580377153643,0.8882568845970158,0.9102714953862034,0.9066852426345491,-0.654395856347704,1.768247449501231,0.4252848262594449,0.3358743276472302,0.5161559128854504,-0.44896160985381905,6
rank_augmented,True,compact,0.35,0.5,0.1,0.35,False,0.02060460766472015,0.14354305160724481,0.9096203706301917,0.8877762659072661,0.910527747478648,0.9063683672776612,-0.6489765325424064,1.7365551062279794,0.42239479620076475,0.3344298653122898,0.5168724266425525,-0.4487289141035249,6
rank_augmented,True,compact,0.35,1.0,0.1,0.35,False,0.021750194790206498,0.1474794724366971,0.9100766775020465,0.8872684264434065,0.9089841426458213,0.9052569126905634,-0.7223687159845726,1.8396724357411092,0.44902802011759385,0.3439472457333271,0.508358094814304,-0.4481603702550359,6
rank_augmented,True,compact,0.35,0.0,0.1,0.35,False,0.019729303730000602,0.14046103990075184,0.9086621261992966,0.8881511454858904,0.9092031736556644,0.9067545022441705,-0.5755843491002411,1.6334377767148527,0.3958512768549945,0.32389034097157754,0.5256816150820112,-0.44791320208994634,6
rank_augmented,True,compact,0.15,0.0,0.01,0.35,False,0.01836351201970938,0.1355120364385001,0.910113182051795,0.8888566720746841,0.9101073412417527,0.9082472112664195,-0.4099865536220102,1.482326446534497,0.33483575954260075,0.2944197625967828,0.5472519866566253,-0.44654597297570686,6
rank_augmented,True,compact,0.15,0.0,0.1,0.35,False,0.018501461825236522,0.1360200787576471,0.9100036684025496,0.8885647392371815,0.9099350997282372,0.9074612813953276,-0.40580391949419503,1.456744958202442,0.3324085316393187,0.29301917901398045,0.5478632526318606,-0.44573090096336887,6
rank_augmented,True,compact,0.6,0.0,0.01,0.35,False,0.02408408166986075,0.15519046900457756,0.909264451270145,0.888207567828234,0.9048135251216884,0.900498277944674,-0.7937702471112326,1.8890493569908346,0.47839811188521597,0.35327367464789494,0.49950965446717016,-0.4428559355115361,6
rank_augmented,True,compact,0.6,0.0,0.1,0.35,False,0.023981067479187074,0.15485821734472818,0.9080506749910113,0.8876590040278416,0.9041066131259641,0.9002316735474449,-0.787809886107798,1.8543037998553649,0.47522454455745206,0.35226655916121064,0.5002716292256941,-0.4418897861686385,6
rank_augmented,True,compact,0.6,0.5,0.01,0.35,False,0.025358368286053617,0.1592431106392161,0.9095747399430062,0.8878988631757839,0.905401251228802,0.8991030385857738,-0.8676090193972728,1.9942046219769738,0.5051049122096581,0.3601301338914351,0.49149204388690826,-0.44187320295192123,6
rank_augmented,True,compact,0.6,0.5,0.1,0.35,False,0.025242101278002936,0.1588776298854025,0.9076217465314679,0.8873172201784028,0.9040605010469491,0.8988063184151364,-0.861202069549964,1.9574211293684929,0.5017976048643471,0.3591112557976663,0.4922857063935684,-0.44030085742859637,6
rank_augmented,True,compact,0.6,1.0,0.01,0.35,False,0.02679082952079859,0.16367904423229807,0.9088720273603499,0.8874956039977351,0.8965700977030852,0.8974944912270295,-0.9414477916833117,2.0993598869631103,0.5318869514771556,0.367041393378324,0.48374739131974387,-0.43955059206208896,6
rank_augmented,True,compact,0.15,1.0,1.0,0.35,False,0.019659726961781872,0.14021314831991283,0.9021551902066475,0.8796842096194395,0.9030124029639097,0.9026248001079638,-0.5037731705707431,1.4688487548345641,0.3684700997553523,0.30862308526137927,0.534948231182571,-0.43938688244183766,6
rank_augmented,True,compact,0.6,1.0,0.1,0.35,False,0.02663139735746348,0.16319129069121147,0.9081784409151306,0.8868868593513212,0.9000837492264473,0.897254157120555,-0.9345942529921305,2.06053845888162,0.5284439168623646,0.36594902192382556,0.4845719921528886,-0.43916018683313857,6
rank_augmented,True,compact,0.35,1.0,1.0,0.35,False,0.02211216257812598,0.14870158902354064,0.9016988833347929,0.878847111969477,0.9035906372617558,0.8989046064510812,-0.6660031329904507,1.6189620805328044,0.42979269953292815,0.3349680656348509,0.5147735861336183,-0.4375717066642668,6
rank_augmented,True,compact,0.35,0.5,1.0,0.35,False,0.021049636672121286,0.14508492916950846,0.9008045218659575,0.8795038405489114,0.9024632284168702,0.9001492334447241,-0.5965731582437078,1.530022725181087,0.4040736575445113,0.32487683154076546,0.52300737218664,-0.43754633415123145,6
rank_augmented,True,compact,0.35,0.0,1.0,0.35,False,0.020287153535917212,0.14243297910216304,0.900475980918222,0.8800809544922076,0.9021819116899077,0.9008553638649384,-0.5271431834969655,1.4410833698293724,0.3784272264046104,0.3140758768241803,0.5315270898318166,-0.4369371232371899,6
rank_augmented,True,compact,0.15,0.5,1.0,0.35,False,0.01948369325908674,0.13958400072747143,0.9017536401594153,0.8804866609578348,0.9021147521466277,0.9021153202969745,-0.434343195824001,1.3799093994828473,0.34276452193873785,0.29604560952702375,0.5438498868278488,-0.4365591330182845,6
rank_augmented,True,compact,0.6,0.0,1.0,0.35,False,0.02403096208267262,0.15501923133170484,0.9000379263212415,0.8790322560551671,0.896559709417376,0.8950003086453175,-0.7299306365215987,1.628725026952171,0.4550771853790736,0.3445152226315226,0.5068608681278862,-0.4326117021965903,6
rank_augmented,True,compact,0.15,0.0,1.0,0.35,False,0.0199000981115237,0.14106770754330597,0.901516360586051,0.8811723583608986,0.9013941728792381,0.9001635667996122,-0.3649132210772581,1.290970044131132,0.3171477721809721,0.2821985449335008,0.5530535434939083,-0.4316524587319694,6
rank_augmented,True,compact,0.6,0.5,1.0,0.35,False,0.02532111912007424,0.15912611074262525,0.9003299627192284,0.8785596983399986,0.895541895934693,0.8934246774484244,-0.7993606112683422,1.7176643823038873,0.48074736958237385,0.3521899469319175,0.4991434708230761,-0.4314541427806422,6
rank_augmented,True,compact,0.6,1.0,1.0,0.35,False,0.026818194561858,0.16376261649673896,0.9006219991172154,0.8780323916926127,0.8958354530655348,0.8913991921733933,-0.8687905860150846,1.8066037376556037,0.5064767624299196,0.3596694487068127,0.4916910868795574,-0.42967420234504905,6
rank_augmented,True,compact,0.35,0.0,5.0,0.35,False,0.02481541549585297,0.1575290941250313,0.8737546505024061,0.8506444827430579,0.8743151877588141,0.8743839485571179,-0.40985001435734575,1.194567178135266,0.3507374520682608,0.2972021236578676,0.5463612379819615,-0.39393592550832734,6
rank_augmented,True,compact,0.35,0.5,5.0,0.35,False,0.025471875529928797,0.15959910880054687,0.871263214982079,0.8498634377250467,0.8722533240980482,0.8734110931778227,-0.4610747916147858,1.2614419006696522,0.37489302643810574,0.3086104969270942,0.5385408547827345,-0.3924853247602632,6
rank_augmented,True,compact,0.35,1.0,5.0,0.35,False,0.02654665116238088,0.16293143086090198,0.8720115582519208,0.8490833049229884,0.867370343187832,0.8716571010765775,-0.5122995688722257,1.328316623204039,0.39909261199427504,0.31979284649485346,0.530983248644138,-0.3924342566277823,6
rank_augmented,True,compact,0.15,1.0,5.0,0.35,False,0.024767300906665027,0.1573763035106144,0.8719111707401128,0.8500751729703575,0.8727203424883844,0.8740091531161807,-0.36695695961283936,1.2128139631475634,0.3415802352444115,0.29238688670649754,0.5495146398081402,-0.39141806768563236,6
rank_augmented,True,compact,0.6,0.0,5.0,0.35,False,0.02746833142451404,0.16573572766459874,0.8703779796506806,0.8493993554071085,0.8656096085077679,0.8714725667879791,-0.5915282759315783,1.3389455032058613,0.42261672523394,0.32962310603470596,0.5236881959174334,-0.39079468646737814,6
rank_augmented,True,compact,0.6,0.5,5.0,0.35,False,0.028565923098657874,0.16901456475303503,0.8711993320200193,0.8487770670521616,0.8662610807075224,0.8708939124190714,-0.6427530531890185,1.4058202257402477,0.4467903133265006,0.3389749164050229,0.5166102631604421,-0.3906912753578267,6
rank_augmented,True,compact,0.6,1.0,5.0,0.35,False,0.02977034678454714,0.17254085540690686,0.8712267104323306,0.848154831285585,0.8656451215490776,0.8699742007139392,-0.6939778304464588,1.4726949482746337,0.4709993443787681,0.3471275975466976,0.5097776916408508,-0.38957965638627634,6
rank_augmented,True,compact,0.15,0.5,5.0,0.35,False,0.024747710948011294,0.15731405197251547,0.8726595140099546,0.8510411176352959,0.8725138128020905,0.8736306164911465,-0.3157321823553994,1.145939240613177,0.3173922789706986,0.2793121934370486,0.557687982256039,-0.38925574114633227,6
rank_augmented,True,compact,0.15,0.0,5.0,0.35,False,0.025326190273682783,0.1591420443304747,0.8748497869948576,0.8520078967008089,0.8744310443383463,0.8719216920821463,-0.2645074050979592,1.0790645180787903,0.2932588806476353,0.2652092723563695,0.5661372655790092,-0.38633223166250097,6
censored_latent,False,full,0.15,0.0,1.0,0.0,False,0.07898403778876341,0.2810409895171226,0.51745199268332,0.4994645680649609,0.51745199268332,0.4994645680649609,0.05216350340296175,0.861937415801393,0.18318887404394624,0.18318887404394624,0.6531175928215533,-0.15879320426369936,7
censored_latent,False,full,0.15,0.5,1.0,0.0,False,0.07928606176396376,0.28157780765529755,0.5156267651959009,0.49760340597396646,0.5156267651959009,0.49760340597396646,0.0366644897010078,0.8569897881178964,0.1849834284032872,0.1849834284032872,0.6527880950286724,-0.1567049427612182,7
censored_latent,False,full,0.15,1.0,1.0,0.0,False,0.07984419119259037,0.2825671445737993,0.5156906481579606,0.4940135475650311,0.5156906481579606,0.4940135475650311,0.02116547599905355,0.8520421604344001,0.18744509467845777,0.18744509467845777,0.6525250627479565,-0.15576990636046723,7
censored_latent,False,full,0.15,0.5,0.01,0.0,False,0.07925648706032504,0.2815252867156431,0.5135095013104947,0.502449670190351,0.5135095013104947,0.502449670190351,0.03339907704375972,0.843975012388596,0.1949553963468455,0.1949553963468455,0.6513881416823363,-0.15495778939827737,7
censored_latent,False,full,0.15,0.5,0.1,0.0,False,0.0792171929842125,0.28145549023640043,0.5127064012160303,0.5020478631283405,0.5127064012160303,0.5020478631283405,0.03740337569080243,0.8467070726416935,0.19354963333918435,0.19354963333918435,0.6515178514321687,-0.15434495079722532,7
censored_latent,False,full,0.15,1.0,0.01,0.0,False,0.07980567726087794,0.2824989863006201,0.5137102763341108,0.49919441326882147,0.5137102763341108,0.49919441326882147,0.02184545190423326,0.8408420638256918,0.19698810879808015,0.19698810879808015,0.6510823429414065,-0.15415474858337408,7
censored_latent,False,full,0.35,0.0,1.0,0.0,False,0.08244097578479156,0.28712536597241206,0.5183646064270295,0.4986247534886637,0.5199945001325419,0.5003978318550412,-0.026208219481397427,0.9326367612950623,0.22246183857976182,0.22153774172462176,0.6468421399296352,-0.153484549490563,7
censored_latent,False,full,0.35,0.5,1.0,0.0,False,0.08270810277188943,0.28759016459519166,0.518309849602407,0.4968850270043828,0.5177539313003575,0.4993254016526012,-0.04170723318335104,0.9276891336115657,0.22435172230503989,0.2226671003145269,0.6465727210831985,-0.15297320756685429,7
censored_latent,False,full,0.15,0.0,0.1,0.0,False,0.0789257205338545,0.2809372181357509,0.5095852622125435,0.5036941315594273,0.5095852622125435,0.5036941315594273,0.03133760636937122,0.8501497727501871,0.1920951398595159,0.1920951398595159,0.6518876796293734,-0.15221025474491107,7
censored_latent,False,full,0.15,0.0,5.0,0.0,False,0.07976061422459527,0.282419217165892,0.5109176782783595,0.48800629735529466,0.5109176782783595,0.48800629735529466,0.051843610889757946,0.8581807781515127,0.16597399062077803,0.16597399062077803,0.6568494404013332,-0.15186080937071356,7
censored_latent,False,full,0.35,0.5,0.1,0.0,False,0.08349916118214286,0.28896221410790524,0.5184102371142151,0.5008876931233813,0.5185930854608003,0.5027875453238638,-0.04795632616946022,0.915674619211816,0.2348109071953269,0.2326654427874361,0.6452203195758622,-0.15168648743917756,7
censored_latent,False,full,0.35,0.0,5.0,0.0,False,0.08149860258318545,0.28547960099311026,0.5140935741064688,0.48882395295755865,0.5146024194688263,0.49117788299407045,-0.028820965265387202,0.9282587091274525,0.20052839108202375,0.1996797288953314,0.6509948327267625,-0.15149993699738823,7
censored_latent,False,full,0.15,1.0,0.1,0.0,False,0.0797819351120108,0.2824569615215932,0.5101693350085178,0.498665335556725,0.5101693350085178,0.498665335556725,0.021895495717065755,0.8432643725332007,0.19569269818434468,0.19569269818434468,0.6512218750843947,-0.1511869732356469,7
censored_latent,False,full,0.15,0.0,0.01,0.0,False,0.07898500635536479,0.28104271268859615,0.5080155665733631,0.5039527553064991,0.5080155665733631,0.5039527553064991,0.02482999493022342,0.8471079609515,0.19361970893653863,0.19361970893653863,0.6517696002847417,-0.15077051889876247,7
censored_latent,False,full,0.15,0.5,5.0,0.0,False,0.07991753254465109,0.28269689164306544,0.5097860372361598,0.4867916837033408,0.5097860372361598,0.4867916837033408,0.03659993003478196,0.8521232907100227,0.16748760593870557,0.16748760593870557,0.6565466239304035,-0.15062124000767035,7
censored_latent,False,full,0.35,1.0,1.0,0.0,False,0.08315542549480033,0.28836682453916285,0.5155263776840928,0.49397456796624545,0.5149703325475419,0.49742866285785253,-0.05720624688530557,0.9227415059280696,0.22679111645526193,0.22425316199269116,0.6463692380586189,-0.14983059649231606,7
censored_latent,False,full,0.6,0.5,1.0,0.0,False,0.0864010605316991,0.2939405731295003,0.5218872954777485,0.4959623408497506,0.5240829860079951,0.5128775754275533,-0.13967188678879994,1.0160633154786523,0.27373609825025264,0.2574738880226099,0.6398777256940772,-0.1496636280265859,7
censored_latent,False,full,0.35,0.5,0.01,0.0,False,0.08365779066121241,0.2892365652216407,0.5158001618072057,0.5013126984130037,0.5159829625824076,0.5030544126321115,-0.05484233708211722,0.9125182103179802,0.23645412759585724,0.23410704490510834,0.6450880425847043,-0.1491935723144841,7
censored_latent,False,full,0.15,1.0,5.0,0.0,False,0.0803155578618762,0.28339999622772793,0.5083532336585357,0.48360067438494964,0.5083532336585357,0.48360067438494964,0.02135624917980586,0.8460658032685326,0.16969950439571616,0.16969950439571616,0.6563046055560527,-0.1487002523820274,7
censored_latent,False,full,0.35,0.0,0.1,0.0,False,0.08322478529993932,0.2884870626214273,0.5136463933720512,0.5025116601077991,0.5138291548925451,0.5032723541117994,-0.05606609798665174,0.9191173193203092,0.23322823677613388,0.23116304356458584,0.6455281752916848,-0.14811237174481617,7
censored_latent,False,full,0.35,0.5,5.0,0.0,False,0.08156543728579614,0.285596633883868,0.5091745860278744,0.487611815539852,0.5096834089772511,0.49094687156511235,-0.04406464612036326,0.9222012216859624,0.20212451532584916,0.20041514552037681,0.6507365955670302,-0.14720176423982517,7
censored_latent,False,full,0.35,1.0,0.1,0.0,False,0.08403961252275323,0.2898958649631851,0.5142213400305882,0.4980914347702591,0.5158510449398261,0.5011065878028188,-0.054789453195055265,0.9122319191033231,0.23696026585681193,0.23471783106079774,0.6449856933015051,-0.14719227406281482,7
censored_latent,False,full,0.6,0.0,5.0,0.0,False,0.08405217463480122,0.28991753074762694,0.5137650331587333,0.4892286598653872,0.5155959870710111,0.504362022881882,-0.1296516854593186,1.0158561228473766,0.24386652057091007,0.23295929598972637,0.644520965895615,-0.1467827474372964,7
censored_latent,False,full,0.35,0.0,0.01,0.0,False,0.08340429320453215,0.2887980145439579,0.5109906873778562,0.5028389137156157,0.5101603807767623,0.5034520145432366,-0.06341141919565357,0.9156511588808846,0.2349805568681702,0.2326952481629984,0.6454080869793591,-0.1455440697272199,7
censored_latent,False,full,0.35,1.0,5.0,0.0,False,0.081857727250052,0.2861078944210593,0.5077874131374358,0.48504156660534853,0.5082962297662689,0.4893656833907835,-0.05930832697533911,0.916143734244472,0.20429903286617215,0.2017062377880903,0.6505387722427907,-0.14551140674576113,7
censored_latent,False,full,0.6,0.0,1.0,0.0,False,0.0861514496038048,0.29351567181975957,0.5161378288923782,0.49752433933348605,0.5170777090382906,0.5139470252805429,-0.12417287308684602,1.0210109431621488,0.27176713418856707,0.25674063372730116,0.6400738791471613,-0.14520148273876193,7
censored_latent,False,full,0.35,1.0,0.01,0.0,False,0.08418161653067317,0.29014068403220045,0.512094950007745,0.4986030352722186,0.513117303198438,0.5014592785221695,-0.05461766131958401,0.9093852617550764,0.2385014473229953,0.23608352172114302,0.6448430192467037,-0.14514002347438276,7
censored_latent,False,full,0.6,0.5,5.0,0.0,False,0.0840136691856361,0.28985111555009774,0.5114013635625256,0.48808982987654614,0.5155802034883458,0.5044842314175048,-0.1448953663142946,1.0097986354058865,0.245532081972429,0.23330382205683187,0.6443172653488507,-0.14484004347804902,7
censored_latent,False,full,0.6,0.0,0.1,0.0,False,0.08781379391002848,0.29633392298221356,0.5180451916167312,0.5010051985601098,0.5256162541792987,0.5177678642730318,-0.16532072843168066,1.0053267525329614,0.28493377135455616,0.2691901100884355,0.6387474304584518,-0.14400448989200798,7
censored_latent,False,full,0.6,1.0,1.0,0.0,False,0.08678357142257177,0.29459051482111875,0.5159370538687621,0.4936169851150041,0.5188484595044377,0.5111132955077934,-0.1660383666845855,1.011115687795156,0.27615506019320724,0.2583407734111498,0.6397467263350252,-0.14395598096732903,7
